Barrio;Año medio de contrucción de inmuebles de uso residencial ;Apartamentos Municipales para Mayores;Asociaciones (Sección 1ª);Asociaciones culturales y casas regionales;Asociaciones de mujeres;Asociaciones vecinales;Bibliotecas Comunidad Madrid;Bibliotecas Municipales;Campos de fútbol 11;Centro de Día de Atención a Niños y Niñas (de 3 a 12 años) ;Centros de Adolescentes y Jóvenes (ASPA) ;Centros de Apoyo a las Familias (CAF);Centros de Atención a la Infancia (CAI);Centros de Atención a las Adicciones (CAD y CCAD);Centros de Día de Alzheimer y Físicos;Centros de Servicios Sociales;Centros deportivos Municipales;Centros Municipales de Mayores ;Centros Municipales de Salud Comunitaria (CMSC);Centros para personas sin hogar ;Centros y Espacios Culturales;Colegios Públicos Infantil y Primaria ;Duración media del crédito (meses) en transacción de vivienda ;Edad media de la población;Escuelas Infantiles Municipales;Espacios de Igualdad ;Espacios de Ocio para Adolescentes (El Enredadero);Etapas educativas. Total niñas;Etapas educativas. Total niños;Fundaciones (Sección 2ª);Hogares con un hombre solo mayor de 65 años                     ;Hogares con una mujer sola mayor de 65 años                      ;Hogares monoparentales: un hombre adulto con uno o más menores;Hogares monoparentales: una mujer adulta con uno o más menores;Índice de dependencia (Población de 0-15 + población 65 años y más / Pob. 16-64) ;Instalaciones deportivas básicas;Mercados Municipales;Número de inmuebles de uso residencial ;Número Habitantes;Paro registrado (número de personas registradas en SEPE en Febrero 2022) ;Paro registrado (número de personas registradas en SEPE en Febrero 2022) Hombres;Paro registrado (número de personas registradas en SEPE en Febrero 2022) Mujeres;"Pensión media mensual  Mujeres
";Pensión media mensual Hombres ;Personas con nacionalidad española             ;Personas con nacionalidad española Hombres                      ;Personas con nacionalidad española Mujeres                         ;Personas con nacionalidad extranjera            ;Personas con nacionalidad extranjera Hombres                       ;Personas con nacionalidad extranjera Mujeres                        ;Piscinas cubiertas;Piscinas de verano;Pista de atletismo ;Población de 0 a 14 años   ;Población de 15 a 29 años;Población de 30 a 44  años;Población de 45 a 64 años;Población de 65 a 79 años      ;Población de 65 años y más          ;Población de 80 años y más           ;Población densidad (hab./Ha.) ;Población en etapa educativa (Población de 3 a 16 años -16 no incluidos)                            ;Población en etapa educativa de 0 a 2 años;Población en etapa educativa de 12 a 15 años;Población en etapa educativa de 3 a 5 años;Población en etapa educativa de 6 a 11 años;Población en etapas educativas;Población Hombres ;Población infantil femenina en etapa educativa de 0 a 2 años;Población infantil femenina en etapa educativa de 12 a 15 años;Población infantil femenina en etapa educativa de 3 a 5 años;Población infantil femenina en etapa educativa de 6 a 11 años;Población infantil masculina en etapa educativa de 0 a 2 años;Población infantil masculina en etapa educativa de 12 a 15 años;Población infantil masculina en etapa educativa de 3 a 5 años;Población infantil masculina en etapa educativa de 6 a 11 años;Población mayor/igual  de 25 años  con estudios superiores, licenciatura, arquitectura, ingeniería sup., estudios sup. no universitarios, doctorado,  postgraduado  ;Población mayor/igual  de 25 años  que no sabe leer ni escribir o sin estudios                ;Población mayor/igual  de 25 años con Bachiller Elemental, Graduado Escolar, ESO, Formación profesional 1º grado  ;Población mayor/igual  de 25 años con enseñanza primaria incompleta  ;Población mayor/igual  de 25 años con Formación profesional 2º grado, Bachiller Superior o BUP  ;Población mayor/igual  de 25 años con Nivel de estudios desconocido y/o no consta                                   ;Población mayor/igual  de 25 años con titulación media, diplomatura, arquitectura o ingeniería técnica    ;Población Mujeres;Proporción de envejecimiento (Población mayor de 65 años/Población total);Proporción de juventud (Población de 0-15 años/Población total) porcentaje;Proporción de personas migrantes (Población extranjera menos UE y resto países de OCDE / Población total);Proporción de sobre-envejecimiento (Población mayor de 80 años/ Población mayor de 65 años);Renta neta media anual de los hogares (Urban Audit)             ;Residencias para personas Mayores ;Superficie (Ha.) ;Superficie media de la vivienda (m2) en transacción                                                ;Tamaño medio del hogar      ;Tasa absoluta de paro registrado (Febrero  2022);Tasa absoluta de paro registrado Hombres ;Tasa absoluta de paro registrado Mujeres;Tasa bruta de natalidad (‰);Tasa de crecimiento demográfico (porcentaje);Tasa de desempleo en hombres de 16 a 24 años;Tasa de desempleo en hombres de 25 a 44 años;Tasa de desempleo en hombres de 45 a 64 años;Tasa de desempleo en mujeres de 16 a 24 años;Tasa de desempleo en mujeres de 25 a 44 años;Tasa de desempleo en mujeres de 45 a 64 años;Total hogares
11;1928;1;49;22;2;1;0;1;0;1;0;0;1;0;0;1;0;1;0;0;1;3;294;45,96;1;0;1;882;885;1;470;1045;36;147;35,7;8;1;13455;23417;1244;657;587;1198;1478;18923;9285;9638;4660;2346;2314;0;0;0;1585;3824;6327;7205;3089;4476;1387;161;1767;358;412;326;671;1767;11568;180;205;150;347;178;207;176;324;9213;496;3464;1294;3744;13;1982;11849;18,79;7,49;0,09;31,32;38974;0;147;72,7;2,03;7,42;7,59;7,24;6,4;0;3;5,01;11,38;1,48;6,28;9,96;11613
12;1927;0;98;28;4;9;1;0;0;0;0;0;0;0;3;0;0;1;0;1;4;3;277;42,87;2;0;0;1822;1987;0;660;1563;54;305;27,4;1;2;25537;46444;2689;1361;1328;1086;1299;33267;16579;16688;13971;8188;5783;0;0;0;3545;8142;15309;13151;4297;6297;2000;456;3809;819;850;705;1435;3809;24271;395;412;335;680;424;438;370;755;15605;1505;8714;3559;7391;27;3466;22173;13,45;8,06;0,19;33,42;29472;0;103;55,1;2,09;7,61;7,05;8,29;6,3;0,4;3,71;5,31;10,54;4,23;6,96;11,46;22614
13;1923;0;31;10;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;267;44,78;0;0;0;360;376;0;217;401;11;60;31,2;0;0;6577;10828;451;218;233;1206;1411;7983;4024;3959;2804;1355;1449;0;0;0;650;2026;3120;3183;1301;1849;548;182;736;169;170;155;242;736;5345;93;79;74;114;76;91;81;128;4647;160;1376;489;1717;2;910;5483;16,98;6,82;0,12;30,24;40963;0;59;101;1,97;5,61;5,3;5,93;5,9;0,2;0,9;3,45;8,73;0,79;4,91;8,78;5488
14;1929;0;36;10;4;1;0;1;0;0;0;1;0;1;1;0;2;1;0;0;0;1;260;44,17;2;0;0;698;701;2;263;642;21;108;30,1;2;2;10631;18015;747;417;330;1204;1491;13870;7067;6803;4338;2224;2114;1;0;0;1215;3260;5306;5444;1875;2790;915;244;1399;323;344;254;478;1399;9221;155;172;124;247;168;172;130;231;8143;224;2325;718;2714;10;1409;8794;15,47;7,68;0,11;33,63;48203;0;74;86,4;2,04;5,51;5,73;5,26;6,8;1;1,28;3,76;9,13;0,64;3,56;8,85;8927
15;1930;0;46;16;1;2;0;1;0;2;0;0;0;0;1;1;0;1;0;1;1;1;264;43,91;1;0;0;1155;1240;1;536;1226;44;185;29,6;1;1;20299;32861;1528;786;742;1194;1404;25250;12602;12648;8176;4090;4086;0;0;0;2193;5911;10424;9117;3533;5216;1683;353;2395;516;578;427;874;2395;16349;223;307;206;419;293;271;221;455;13670;533;4901;1713;5195;17;2799;16512;15,66;7,17;0,13;32,77;35344;0;95;70,9;1,97;6,23;6,14;6,32;5,6;0;2,63;4,57;9,34;1,2;4,59;10,36;16967
16;1918;0;47;17;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;229;43,63;0;0;0;245;257;0;150;260;8;43;29;0;0;4657;8117;382;222;160;1151;1333;5433;2840;2593;2560;1280;1280;0;0;0;458;1804;2302;2267;933;1286;353;172;502;100;127;88;187;502;4232;43;60;44;98;57;67;44;89;2992;123;1229;380;1393;5;647;3885;16,19;6,28;0,17;28,52;35057;0;45;124;2,05;6,23;6,64;5,73;5,8;4,8;3,27;5,09;10,07;0;4,22;9,92;3895
21;1971;0;19;1;2;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;3;320;46,88;0;0;0;1295;1265;1;288;961;21;139;50,7;0;0;10967;22456;909;383;526;1269;1651;20807;9657;11150;1789;789;1000;1;0;0;2313;3207;4785;7001;3488;5150;1662;237;2560;461;700;482;917;2560;10436;220;374;245;456;241;326;237;461;7447;380;3213;1382;3639;23;2203;12020;22,33;11,33;0,04;33,41;46879;0;97;80,8;2,35;6,3;5,52;7,03;6,6;-1,4;2,39;4,98;6,88;2,3;6,15;8,85;9628
22;1976;0;32;12;0;0;0;1;0;1;0;0;0;0;0;0;1;0;1;0;0;2;318;47,52;1;0;0;1794;1893;1;474;1557;56;239;52,2;5;0;17602;36038;1390;583;807;1370;1737;33530;15358;18172;2865;1383;1482;0;1;0;3348;5312;7877;10470;6555;9031;2476;345;3687;657;929;718;1383;3687;16635;303;459;347;685;354;470;371;698;12366;599;5210;2210;5761;62;3659;19403;24,15;10,13;0,05;28,15;47683;0;107;65,3;2,35;6,1;5,45;6,68;5,5;-1,4;1,94;4,88;7,09;2,18;6,35;8,07;15474
23;1957;0;18;6;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;4;0;238;46,53;0;1;0;1054;1067;0;278;1012;15;112;49,5;2;1;9664;19734;900;402;498;1192;1540;17215;7780;9435;2861;1337;1524;0;0;0;1984;2680;5136;5399;2842;4535;1693;359;2121;470;426;471;754;2121;8994;231;217;234;372;239;209;237;382;5134;512;4355;1520;3460;15;1613;10740;22,55;10,56;0,11;37,7;35015;0;57;61,3;2,33;7,04;6,58;7,47;7;-1;3,17;4,89;9,56;3,52;6,13;9,86;8626
24;1997;0;14;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;283;39,95;1;0;0;1718;1832;1;116;268;45;191;38,7;7;0;8781;19469;618;257;361;1337;1695;18101;8873;9228;1471;701;770;0;0;0;3169;3054;4639;6562;1605;2045;440;140;3550;614;845;654;1437;3550;9543;288;423;321;686;326;422;333;751;6936;159;1905;587;2682;4;2039;9926;9,75;18,14;0,04;22,37;52569;0;141;88,6;2,57;4,52;3,84;5,17;10,6;-1,2;2,01;3,53;4,66;1,58;4,51;6,62;7603
25;1972;0;25;9;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;299;43,42;1;0;0;1915;1988;0;326;1038;46;210;44,5;3;0;13692;28243;1010;435;575;1279;1631;24828;11701;13127;3546;1651;1895;0;0;0;3583;4301;6931;8518;3416;4910;1494;269;3903;733;958;735;1477;3903;13296;351;490;359;715;382;468;376;762;8989;439;4441;1528;4197;15;2643;14947;17,02;13,76;0,08;31,28;43018;0;105;86,6;2,4;5,3;4,74;5,83;8,5;0,5;1,31;3,81;6,65;2,42;4,44;8,08;11826
26;1953;0;25;2;0;1;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;1;304;46,29;1;0;0;1220;1239;0;355;1291;29;179;43,4;1;1;13601;25078;1106;492;614;1234;1561;21767;10092;11675;4017;1966;2051;1;0;0;2211;3766;6532;7192;3551;5377;1826;406;2459;517;597;439;906;2459;11766;239;310;216;455;278;287;223;451;8566;591;4333;1743;4098;13;2285;13312;20,73;9,54;0,1;34,96;37389;0;65;69,9;2,18;6,54;5,88;7,19;7;-1,9;2,31;4,49;8,5;1,61;6,4;9,34;11802
27;2008;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;39,05;0;0;0;144;147;0;4;19;3;9;43,7;0;0;810;1620;65;26;39;1152;1615;1356;677;679;88;33;55;0;0;0;269;286;369;532;124;164;40;18;291;55;80;50;106;291;796;29;34;23;58;26;46;27;48;362;16;231;60;223;0;115;824;10,25;20,15;0,03;22,3;42657;0;74;109;2,78;5,66;4,52;6,81;12,1;17,6;3,38;3,05;6,32;1,64;5,36;9,21;520
31;1964;0;24;6;2;1;0;0;0;0;0;0;0;0;1;0;2;1;0;0;1;2;300;48,19;2;0;1;1663;1655;2;531;1888;45;205;55,7;1;1;16781;32745;1159;490;669;1376;1767;29854;13437;16417;3213;1371;1842;1;0;0;3030;4793;6843;9493;5726;8586;2860;447;3318;573;832;635;1278;3318;14613;266;420;324;653;307;412;311;625;11436;507;4673;1772;5605;34;3342;18132;25,72;10,03;0,06;34,02;44832;0;76;79,6;2,26;5,74;5,22;6,2;5,9;-2,1;1,54;4,83;6,65;1,55;5,49;7,92;14625
32;1984;0;17;6;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;321;45,53;0;1;0;1211;1269;1;197;741;33;143;55;4;0;8956;18715;698;254;444;1363;1788;17189;7975;9214;1464;635;829;0;0;0;2266;2670;4183;5375;3023;4221;1198;295;2480;446;600;469;965;2480;8675;199;287;225;500;247;313;244;465;6178;329;2550;998;2931;17;1845;10040;22,18;13,3;0,05;28,3;49538;0;64;82,9;2,4;5,98;4,57;7,27;8,6;-0,7;2,73;3,71;6,03;2,78;5,96;9,61;7774
33;1973;1;16;4;0;2;0;0;0;1;0;0;0;0;1;1;0;1;0;0;0;1;302;49,03;0;0;0;1452;1537;1;270;1038;28;110;78,6;3;0;9405;22780;597;263;334;1501;2011;21954;10199;11755;1096;437;659;0;0;0;2746;2975;3980;5888;4828;7191;2363;229;2989;452;796;544;1197;2989;10514;233;364;267;588;219;432;277;609;8836;266;2576;888;3424;17;2393;12266;31,05;12,97;0,03;32,25;63495;0;103;108;2,64;4,89;4,51;5,24;6,3;-1,3;1,12;4,03;6,04;1,08;4,3;7,07;8722
34;1948;0;17;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;280;46,98;0;0;0;1306;1319;1;320;1149;31;157;59;0;1;10349;21377;665;312;353;1371;1750;18811;8361;10450;2747;1188;1559;0;0;0;2395;3102;4484;6035;3478;5361;1883;448;2625;515;644;529;937;2625;9541;249;326;280;451;266;318;249;486;8527;287;2604;931;3194;19;1832;11836;24,91;12,18;0,06;35,72;50080;0;49;89,6;2,32;5,11;5,14;5,09;6,8;-2;1,42;4,17;7,15;0,79;3,89;7,25;9304
35;1950;0;17;1;1;1;0;1;1;0;0;0;0;0;0;0;2;0;0;0;2;0;303;47,72;0;0;0;385;415;2;124;286;11;40;59,9;2;0;3217;6926;180;67;113;1273;1832;6113;2889;3224;815;343;472;0;0;0;762;1005;1326;2037;1096;1796;700;36,95;800;146;188;183;283;800;3237;64;104;86;131;82;84;97;152;2918;77;745;209;1057;10;590;3689;25,91;11,55;0,05;39,44;72997;0;191;175;2,5;4,29;3,29;5,25;6,2;-1,7;0,44;2,34;4,79;0,85;5,23;6,49;2776
36;1968;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;295;46,83;1;0;0;1090;1141;0;185;678;17;82;70,8;1;0;6283;15129;356;143;213;1491;1958;14356;6616;7740;944;349;595;0;0;0;2035;2243;2558;4180;2783;4113;1330;241;2231;374;572;390;895;2231;6865;188;277;196;429;186;295;194;466;6553;100;1315;399;2059;19;1333;8264;26,88;14,58;0,03;32,04;70945;0;64;112;2,69;4,17;3,59;4,68;6,9;-1,1;0,84;2,29;5,53;0,19;4,45;6,13;5679
41;1947;0;19;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;0;198;46,23;0;0;0;872;942;1;277;605;29;88;53,4;0;1;8816;15647;321;121;200;1314;1838;12693;5803;6890;2936;1245;1691;0;0;0;1643;2724;3097;4485;2505;3698;1193;182;1814;386;427;354;647;1814;7044;190;208;170;304;196;219;184;343;7577;96;1325;343;1982;13;1119;8603;23,19;11,61;0,09;32,75;81692;0;87;121;2,36;3,27;2,73;3,71;9,1;-1,4;0,51;2,16;3,99;0,78;3,13;5,18;6619
42;1944;0;12;1;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;256;46,28;0;0;0;1491;1594;0;479;1558;40;174;52,2;0;0;16343;29441;835;295;540;1336;1710;24768;10881;13887;4711;1939;2772;1;0;0;2870;5176;6408;7954;4675;7033;2358;390;3085;688;681;608;1108;3085;12840;317;333;290;551;371;348;318;557;12876;333;3284;1023;4179;31;2365;16601;23,82;10,47;0,08;34,11;54456;0;77;98;2,24;4,47;3,52;5,24;7,9;-1,6;1,55;2,88;4,92;1,2;4,18;7,67;13145
43;1958;0;19;2;0;0;0;0;0;0;0;0;0;0;1;0;2;1;0;0;3;1;305;46,99;0;0;0;1145;1111;1;327;1159;21;138;54;0;0;10584;20848;783;336;447;1329;1723;18207;7980;10227;2756;1175;1581;1;0;0;2126;3070;4744;5756;3275;5152;1877;250;2256;449;536;437;834;2256;9087;227;271;208;439;222;265;229;395;7491;295;2966;1070;3394;18;1961;11761;24,31;10,76;0,07;36,81;44221;0;85;75,2;2,26;6,01;5,64;6,32;7;-1,4;1,37;4,13;8,47;1,21;5,12;8,91;9266
44;1966;0;35;4;0;4;1;1;0;0;0;0;0;0;3;1;1;1;0;0;1;1;312;46,49;1;0;0;2312;2465;1;534;2064;56;259;54,8;3;1;20579;41721;1391;602;789;1422;1812;36999;16767;20232;4940;2224;2716;1;0;0;4494;6694;9215;11316;6030;10002;3972;265;4777;908;1198;906;1765;4777;18925;422;553;452;885;486;645;454;880;16464;529;4842;1661;6465;30;3805;22796;23,99;11,39;0,07;39,55;50064;1;160;94;2,35;5,35;4,89;5,77;7,6;-0,9;1,73;3,63;7,41;1,28;4,54;8,21;17813
45;1950;0;12;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;273;46,02;0;0;0;1147;1106;0;311;1121;27;138;52,9;0;0;11181;20785;566;236;330;1405;1779;17528;7619;9909;3336;1410;1926;0;0;0;2054;3930;4482;5306;3248;5013;1765;409;2253;464;536;427;826;2253;8997;246;262;222;417;218;274;205;409;9092;210;2205;748;2962;29;1664;11788;23,81;10,8;0,08;35,47;54488;0;52;88,7;2,27;4,32;4,01;4,58;6,9;-1,7;0,75;2,76;6,72;0,36;3,25;7,56;9211
46;1951;0;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;228;45,15;0;0;0;1005;957;1;253;706;17;83;53;0;1;8573;17015;317;133;184;1340;1792;13873;6133;7740;3269;1364;1905;0;0;0;1689;3674;3308;4347;2679;3997;1318;224;1962;410;502;353;697;1962;7450;220;254;180;351;190;248;173;346;7775;132;1534;436;2269;28;1163;9565;23,2;11,45;0,09;32,96;81380;0;77;143;2,47;2,94;2,73;3,11;9,2;-0,9;0,83;1,7;4,81;0,33;2,54;4,96;6947
51;1966;0;14;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;270;44,85;0;0;0;1189;1227;1;204;535;28;74;55,3;1;0;7256;17181;319;129;190;1358;1830;15302;7039;8263;2047;772;1275;0;0;0;2216;2981;3387;4793;2445;3804;1359;102;2416;458;566;483;909;2416;7767;207;282;238;462;251;284;245;447;7804;159;1532;402;2205;46;1164;9414;21,67;13,93;0,06;35,36;80370;0;171;140;2,82;2,95;2,6;3,25;9,1;-0,5;0,68;1,66;4,23;0,39;3,16;4,23;6146
52;1970;0;18;3;0;1;0;0;0;0;0;0;0;1;1;1;0;1;0;0;0;1;312;47,25;1;0;0;2043;2049;0;495;2057;66;231;57,9;4;0;18609;35963;1269;534;735;1425;1794;32333;14509;17824;3970;1710;2260;0;0;0;3730;5097;8223;9601;6265;9312;3047;356;4092;806;978;850;1458;4092;16070;417;491;405;730;389;487;445;728;13462;455;4722;1577;5964;72;3562;19893;25,38;11,27;0,07;32,43;46805;0;104;78,3;2,28;5,72;5,16;6,22;7,3;-1,7;2,11;3,51;7,98;1,57;4,23;9,36;15906
53;1968;0;17;3;1;3;0;1;0;1;0;0;0;0;0;0;1;1;0;0;2;1;292;46,16;0;0;0;1110;1177;5;258;953;18;134;55,4;5;1;9112;18410;704;285;419;1382;1730;16248;7298;8950;2370;1008;1362;1;0;0;2124;2598;4329;5005;2851;4354;1503;249;2287;481;538;462;806;2287;8181;228;251;242;389;253;287;220;417;6940;240;2493;829;2916;40;1645;10229;23,37;12,28;0,08;34,87;48944;0;76;77,1;2,31;6,09;5,37;6,71;10,2;-1,5;1,43;3,55;8,42;1,85;5,31;9,44;8056
54;1968;0;23;2;1;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;289;46,18;0;0;0;2299;2302;1;400;1469;40;196;64;3;1;14046;31463;852;349;503;1421;1889;29084;13181;15903;2558;1033;1525;0;0;0;4226;4578;6090;8791;4812;7778;2966;188;4601;913;1092;903;1693;4601;14188;450;560;443;846;463;532;460;847;13579;263;2944;876;4263;67;2614;17275;24,48;14,54;0,04;37,98;69389;0;171;107;2,55;4,54;3,97;5,04;9,3;-1,3;0,95;2,97;5,86;0,59;3,63;7,42;12406
55;1972;0;14;4;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;3;285;43,75;1;1;0;2069;2133;1;304;891;37;160;61,4;4;0;10712;24366;559;214;345;1442;1880;22287;10282;12005;2410;868;1542;1;0;0;3816;3804;4908;6648;3309;5190;1881;140;4202;760;1017;794;1631;4202;11015;369;479;394;827;391;538;400;804;11234;156;1893;482;2898;28;1780;13351;21,01;17,01;0,05;35,72;78098;0;179;121;2,68;3,78;3,17;4,28;9,8;-1,3;0,63;2,58;4,62;0,29;3,33;6,4;9223
56;1974;0;8;0;0;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;308;45,08;0;0;0;1125;1190;3;230;678;29;86;56,6;1;1;7993;16988;484;209;275;1375;1893;15387;7181;8206;1704;718;986;0;0;0;2154;2825;3658;4503;2507;3848;1341;80,12;2315;429;556;449;881;2315;7859;216;281;221;407;213;275;228;474;7182;206;1591;577;2329;26;1473;9129;22,61;13,55;0,06;35,48;61310;0;216;107;2,56;4,55;4,13;4,93;8,6;-0,8;1,24;3,34;6,1;1,21;3,65;7,32;6676
61;1960;0;2;6;0;0;0;1;0;1;1;0;0;0;3;0;0;2;0;0;1;2;264;43,66;1;1;0;1683;1786;0;383;1198;34;172;42,7;2;0;13709;28995;1348;585;763;1185;1503;22276;10234;12042;7189;3227;3962;0;0;0;3204;5020;7577;7795;3653;5399;1746;419;3469;735;827;680;1227;3469;13231;355;407;325;596;380;420;355;631;7016;717;6822;2328;4474;32;2048;15764;18,13;11,77;0,2;33,35;33574;0;72;63,5;2,46;6,81;6,32;7,25;8,3;-1,5;2,09;4,64;10,03;2,37;6,07;10,09;11967
62;1962;0;29;9;1;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;1;283;45,78;2;0;0;1737;1921;3;459;1755;54;193;49,2;0;2;18228;34471;1184;511;673;1359;1718;29272;13283;15989;5545;2434;3111;0;0;0;3435;5599;8558;9046;5122;7833;2711;299;3658;777;808;729;1344;3658;15436;380;394;330;633;397;414;399;711;13210;540;5382;1684;4929;68;2752;19035;22,45;10,51;0,11;34,89;46339;0;119;81,2;2,3;5,26;4,88;5,6;8,5;-1,1;2,03;3,37;7,74;1,86;4,21;8,24;15146
63;1969;0;18;2;2;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;279;46,71;0;0;0;960;997;1;353;1081;30;100;49,7;1;0;11816;20282;764;319;445;1338;1727;17278;7860;9418;3263;1357;1906;1;0;0;1910;2988;5209;5313;3156;4862;1706;296;1957;476;397;364;720;1957;9097;245;199;169;347;231;198;195;373;8050;325;3056;1004;3030;22;1740;11185;23,69;9,53;0,11;35,53;48631;0;70;92;2,19;5,81;5,21;6,33;9,1;-1,4;1,9;3,62;8,27;1,79;5,08;8,86;9367
64;1985;0;29;1;1;2;0;1;0;1;0;0;1;1;0;1;1;0;1;0;2;2;321;44,2;1;0;0;1345;1343;3;296;864;30;177;44,5;2;0;10523;22594;1501;627;874;1001;1293;18991;8824;10167;3747;1646;2101;1;0;0;2492;3962;5480;6373;2568;4287;1719;231;2688;520;707;550;911;2688;10391;261;359;281;444;259;348;269;467;4618;1008;5252;2461;3154;10;1447;12203;18,96;11,82;0,13;41,97;31609;0;100;88,5;2,43;9,8;8,59;10,9;8,7;-1,2;5,47;6,59;12,15;6,14;9,11;14,22;9375
