Barrio;Año medio de contrucción de inmuebles de uso residencial ;Apartamentos Municipales para Mayores;Asociaciones (Sección 1ª);Asociaciones culturales y casas regionales;Asociaciones de mujeres;Asociaciones vecinales;Bibliotecas Comunidad Madrid;Bibliotecas Municipales;Campos de fútbol 11;Centro de Día de Atención a Niños y Niñas (de 3 a 12 años) ;Centros de Adolescentes y Jóvenes (ASPA) ;Centros de Apoyo a las Familias (CAF);Centros de Atención a la Infancia (CAI);Centros de Atención a las Adicciones (CAD y CCAD);Centros de Día de Alzheimer y Físicos;Centros de Servicios Sociales;Centros deportivos Municipales;Centros Municipales de Mayores ;Centros Municipales de Salud Comunitaria (CMSC);Centros para personas sin hogar ;Centros y Espacios Culturales;Colegios Públicos Infantil y Primaria ;Duración media del crédito (meses) en transacción de vivienda ;Edad media de la población;Escuelas Infantiles Municipales;Espacios de Igualdad ;Espacios de Ocio para Adolescentes (El Enredadero);Etapas educativas. Total niñas;Etapas educativas. Total niños;Fundaciones (Sección 2ª);Hogares con un hombre solo mayor de 65 años                     ;Hogares con una mujer sola mayor de 65 años                      ;Hogares monoparentales: un hombre adulto con uno o más menores;Hogares monoparentales: una mujer adulta con uno o más menores;Índice de dependencia (Población de 0-15 + población 65 años y más / Pob. 16-64) ;Instalaciones deportivas básicas;Mercados Municipales;Número de inmuebles de uso residencial ;Número Habitantes;Paro registrado (número de personas registradas en SEPE en Febrero 2022) ;Paro registrado (número de personas registradas en SEPE en Febrero 2022) Hombres;Paro registrado (número de personas registradas en SEPE en Febrero 2022) Mujeres;"Pensión media mensual  Mujeres
65;1980;0;2;1;2;1;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;298;42,3;0;0;0;1671;1720;1;260;809;29;183;36,8;4;2;12571;26140;1404;616;788;1011;1254;20174;9517;10657;6451;2897;3554;0;0;0;3036;4529;7121;7616;2479;3838;1359;229;3391;665;800;665;1261;3391;12277;337;392;338;604;328;408;327;657;5020;925;6703;2512;4037;19;1756;13863;14,17;12,74;0,2;36,48;30164;0;116;64;2,47;7,52;6,89;8,1;8;0,3;3,19;4,85;10,63;2,97;7,33;10,36;10795
66;1971;0;13;2;0;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;281;43,08;0;0;0;1550;1580;1;278;967;33;187;39,9;0;0;12099;24951;1216;538;678;1083;1403;19211;8714;10497;6452;2759;3693;1;0;0;2824;4282;6622;7076;2648;4147;1499;427;3130;603;719;614;1194;3130;11204;291;350;325;584;312;369;289;610;5217;678;6321;2238;4049;27;1743;13747;16,32;12,2;0,21;37,44;31387;0;61;63,2;2,46;6,97;6,69;7,2;8,2;-0,7;3,05;4,62;10,52;2,11;6,42;9,58;10423
71;1956;0;2;6;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;265;47,09;0;1;0;1059;1118;3;402;1329;18;118;53,8;0;1;13281;22659;744;303;441;1394;1706;19952;8892;11060;2996;1214;1782;0;0;0;2039;4067;4903;5841;3789;5809;2020;463;2177;445;494;444;794;2177;10058;208;239;219;393;237;255;225;401;9934;275;2775;987;3116;22;1859;12601;25,5;9,49;0,07;35,61;46630;0;51;94;2,18;5,37;4,76;5,89;6,4;-1,7;1,49;3,91;6,86;1,39;4,15;9,28;10528
72;1951;0;29;8;1;5;0;0;0;1;0;0;1;0;0;1;0;1;0;0;1;2;287;46,33;1;0;0;1183;1288;1;380;1440;35;152;52;1;1;13547;23972;790;352;438;1353;1706;21176;9487;11689;3084;1397;1687;0;0;0;2265;4194;5616;6075;3800;5822;2022;428;2471;483;589;499;900;2471;10770;248;264;231;440;235;325;268;460;9960;348;3141;1120;3426;19;1929;13202;24,01;10,19;0,07;34,92;46882;0;58;81,2;2,17;5,3;5;5,56;7,4;-1,8;2,58;4,42;6,69;1,79;4,26;8,34;11203
73;1951;0;32;4;7;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;299;45,33;0;0;0;1200;1277;3;402;1254;41;169;45,9;0;0;13922;24495;808;333;475;1365;1647;21003;9404;11599;3625;1625;2000;0;0;0;2302;4048;6431;6438;3588;5276;1688;410;2477;534;571;460;912;2477;11063;261;277;211;451;273;294;249;461;10680;309;2938;1049;3464;25;1992;13432;21,4;10,06;0,07;32,88;46190;0;61;78,9;2,1;5,09;4,51;5,6;7,9;-1,6;1,4;3,42;6,95;1,49;4,4;8,2;11704
74;1957;0;26;6;1;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;268;46,48;0;0;0;1107;1131;0;308;853;39;138;55,4;0;1;9204;19358;480;212;268;1330;1723;16690;7456;9234;2856;1211;1645;0;0;0;2053;3198;4099;5280;3071;4728;1657;212;2238;466;553;415;804;2238;8557;234;278;205;390;232;275;210;414;8451;179;2274;609;2560;32;1601;10801;24,19;11,45;0,08;35,59;68837;0;94;130;2,44;4,08;3,94;4,21;8,6;-1,5;1,11;3,46;5,34;0,58;3,79;5,7;8011
75;1956;0;14;5;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;279;45,98;0;0;0;1561;1559;1;389;1429;48;181;53,8;0;0;14503;26901;743;308;435;1362;1753;23933;10566;13367;3283;1411;1872;0;0;0;2869;4310;6378;6979;4100;6365;2265;284;3120;652;727;613;1128;3120;11798;308;382;290;581;344;345;323;547;11837;344;3276;1047;3524;24;2163;15103;23,51;11,46;0,07;35,65;53844;1;98;87,2;2,25;4,48;4,04;4,85;8,3;-1,3;1,5;2,91;6,24;0,72;3,76;7,21;12082
76;1963;0;16;2;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;268;47,76;0;0;0;1161;1123;0;281;1135;30;98;63,6;2;0;9938;19902;503;199;304;1451;1904;18510;8084;10426;1559;566;993;1;0;1;2103;3274;3793;5210;3476;5522;2046;192;2284;435;618;402;829;2284;8621;215;316;200;430;220;302;202;399;8996;144;1952;581;2684;23;1741;11281;27,5;11,38;0,04;36,75;61470;0;107;113;2,39;4,38;3,75;4,92;7,6;-1,7;1,14;2,95;5,54;0,69;3,89;7,11;8408
81;1960;0;8;1;1;4;0;0;0;0;0;0;0;0;2;0;0;1;0;0;1;1;0;47,54;0;0;0;203;210;0;52;173;14;29;58,1;1;0;1464;3382;135;59;76;1148;1527;3271;1649;1622;172;74;98;0;0;0;385;462;678;1020;464;837;373;0,19;413;69;96;90;158;413;1683;36;51;48;68;33;45;42;90;515;128;830;362;709;0;249;1699;24,75;12;0,03;44,48;38883;0;18758;83,3;2,62;6,35;5,06;7,92;6,4;-0,8;2,12;2,82;8,04;1,08;7,6;9,47;1315
82;1973;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;311;45,17;0;0;0;287;297;0;38;116;9;15;75,5;1;0;1318;3346;56;20;36;1402;1995;3105;1439;1666;251;72;179;0;0;0;558;536;491;888;576;873;297;24,09;584;86;149;102;247;584;1513;41;79;43;124;45;70;59;123;1430;26;285;77;385;2;220;1833;25,63;17,4;0,05;33,72;90678;0;138;214;2,96;3,03;2,39;3,56;5,7;1,4;0,63;2,73;2,89;0,64;2,58;5,21;1135
83;1981;0;31;4;1;3;0;0;0;0;0;1;1;0;1;1;1;1;0;0;1;2;326;47,33;1;0;0;2801;2984;0;564;1775;93;348;65,2;10;0;19662;43887;1644;686;958;1259;1678;40645;19026;21619;3738;1558;2180;0;0;0;5315;6080;8345;12232;8599;11915;3316;156;5785;929;1525;1028;2303;5785;20379;451;740;500;1110;478;785;528;1193;11383;1319;8228;3349;6965;16;3802;23508;26,42;13,03;0,06;27,58;48909;0;289;112;2,59;6,36;5,61;7,03;6,7;-1,2;2,39;4,65;7,5;2,13;5,74;9,34;17118
84;1969;0;46;10;1;5;0;1;0;0;1;0;0;0;0;0;1;1;1;0;1;3;312;48,83;0;0;1;2389;2573;0;671;2594;45;300;65,7;10;0;21466;45354;1914;804;1110;1159;1578;40295;18445;21850;5675;2518;3157;1;0;0;4563;5868;9854;11916;8353;13153;4800;345;4962;942;1170;994;1856;4962;20645;463;565;490;871;479;605;504;985;9609;1746;10628;4906;7484;35;3610;24709;28,86;10,79;0,09;35,22;35594;0;136;68,6;2,36;7,1;6,26;7,87;6,5;-1,9;2,33;4,73;8,98;2,66;6,79;10,16;19496
85;1980;0;24;5;1;0;1;0;1;0;0;0;0;0;1;0;1;2;0;0;1;5;315;50,33;0;0;0;1829;1914;0;412;1343;36;161;83,8;2;0;13539;32346;821;316;505;1500;1977;31108;14557;16551;1897;811;1086;1;1;0;3484;3754;5955;7662;8888;11491;2603;156;3743;687;852;768;1436;3743;15059;349;422;391;667;338;430;377;769;11512;419;4557;1725;5398;17;3542;17287;34,26;11,34;0,04;21,83;61899;0;215;114;2,64;4,88;3,97;5,7;6,2;-1,9;1,02;3,6;5,27;1,07;4,39;7,95;12522
86;1990;0;49;6;0;8;0;0;0;1;0;0;0;0;2;1;1;1;0;0;2;7;311;38,54;3;1;0;7202;7700;0;369;1500;273;863;54;15;0;26887;63651;2485;1012;1473;1114;1471;55889;26820;29069;8153;3684;4469;0;1;0;13542;9307;14519;18596;5020;7687;2667;72,3;14902;2211;3478;2875;6338;14902;30328;1069;1695;1349;3089;1142;1783;1526;3249;16945;1413;9310;3274;7942;29;5049;33323;11,81;23,27;0,09;36,13;46290;0;898;80,2;2,79;6,06;5,16;6,88;10,4;-1;2,61;4,41;6,63;2,71;6,68;8,3;22939
87;1995;0;18;2;0;2;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;2;331;39,35;1;0;0;3734;3854;2;199;604;95;335;59;8;0;12666;35240;867;333;534;1446;1923;32762;15828;16934;1803;692;1111;1;0;0;7344;6250;6194;10020;4099;5432;1333;48,86;7588;1330;1857;1455;2946;7588;16920;677;880;737;1440;653;977;718;1506;12871;375;2447;814;3894;20;2611;18320;15,14;21,95;0,02;23,54;72361;0;699;157;3,13;4;3,23;4,7;12;1,5;0,73;2,73;4,69;1,16;3,77;6,74;11038
88;2007;0;12;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;315;34,66;1;0;0;2885;3078;0;51;103;117;347;62,9;1;0;6957;19075;406;162;244;1083;1430;17790;8830;8960;1138;517;621;0;0;0;5435;2480;4264;5359;851;1537;686;7,22;5963;889;1379;1112;2583;5963;9428;429;696;533;1227;460;683;579;1356;6473;184;1147;381;1743;2;1575;9647;7,11;31,5;0,03;43,91;67420;0;2649;121;3,24;3,49;2,81;4,16;13,8;-0,6;1;1,96;4,05;0,77;3,4;5,93;5845
91;1969;0;15;5;1;2;0;0;0;0;0;0;0;0;1;0;5;1;0;2;1;2;252;48,58;1;0;0;624;633;0;208;725;16;98;52,6;13;0;6355;12804;536;248;288;1331;1687;11761;5412;6349;1305;646;659;2;2;0;1179;1903;2499;3954;1930;3269;1339;7,58;1257;235;313;259;450;1257;5929;100;160;132;232;135;153;127;218;4367;249;1947;815;2090;10;1196;6875;24,85;9,62;0,06;41,73;44964;0;1746;82,4;2,34;6,73;6,42;7,03;5;-1;2,97;5,17;8,37;2,01;7,28;8,12;5588
92;1949;0;23;6;3;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;1;1;249;46,87;0;0;0;1185;1228;6;388;1150;36;144;53;0;1;12814;24165;696;309;387;1333;1668;20598;9385;11213;3564;1589;1975;0;0;0;2252;4171;5192;6602;3828;5948;2120;324;2413;448;567;474;924;2413;11035;235;274;243;433;213;293;231;491;10325;277;2871;916;3301;46;2045;13130;24,64;9,99;0,08;36,23;55125;0;76;115;2,32;4,57;4,26;4,85;6,3;-1,1;0,62;3,74;5,92;1,24;4,38;6,54;10411
93;1973;0;19;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;273;46,18;0;0;0;1032;1012;0;218;671;33;102;61,2;2;0;7430;16220;419;184;235;1415;1886;14573;6738;7835;1602;679;923;0;1;0;1930;2905;2985;4236;2775;4164;1389;11,5;2044;325;583;368;768;2044;7489;150;290;193;399;175;293;175;369;6952;158;1520;523;1966;27;1392;8731;25,32;12,64;0,07;32,75;65330;0;1425;141;2,61;4,38;4,02;4,72;6,9;-1,4;1,38;3,71;5,5;0,88;4,41;6,32;6193
94;1969;0;31;2;1;7;0;0;0;0;0;0;0;0;2;1;2;1;0;0;2;4;310;46,6;1;0;0;1795;1971;0;411;1603;53;270;60;4;1;14533;29802;1236;524;712;1177;1572;26476;12124;14352;3615;1620;1995;1;0;0;3559;4364;6221;8154;4880;7504;2624;219;3766;726;913;707;1420;3766;13602;342;447;338;668;384;466;369;752;6748;834;6203;2776;4947;40;2258;16200;24,97;12,52;0,09;34,8;37335;0;140;85,1;2,41;6,92;6,28;7,48;8,5;-1;2,8;5,46;8,25;2,41;6,57;9,77;12508
95;2002;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;264;37,17;0;0;0;853;892;0;40;65;23;86;57,7;0;0;2588;7048;113;43;70;1248;1891;6187;2938;3249;669;225;444;0;0;0;1635;1315;1184;2106;553;808;255;21,08;1745;220;511;299;715;1745;3283;111;257;153;332;109;254;146;383;2759;44;379;143;518;2;432;3765;11,14;25,45;0,06;30,63;90897;0;330;132;3,45;2,61;2,22;2,93;10,9;-1,5;0;2,12;3,17;0,24;2,18;4,61;1986
96;1987;0;2;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;289;42,11;0;0;0;269;270;0;31;37;9;16;60,2;1;0;1142;2998;51;17;34;1241;1802;2599;1211;1388;317;125;192;0;0;0;524;530;498;872;426;574;148;8,02;539;63;166;91;219;539;1384;34;84;51;100;29;82;40;119;1158;33;226;85;341;1;208;1614;19,1;18,48;0,07;26,03;91933;0;353;156;3,22;2,84;2,12;3,44;6,7;4,1;0;1,51;3,38;1,22;2,12;5,24;905
97;1992;0;16;3;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;2;310;40,92;1;0;0;2573;2699;0;210;502;55;245;53,3;5;0;10351;27323;651;270;381;1335;1819;24640;11774;12866;2928;1122;1806;1;0;0;4575;5591;4405;8334;3250;4418;1168;47,31;5272;746;1593;900;2033;5272;12779;357;737;450;1029;389;856;450;1004;9987;336;2317;885;3067;40;2059;14544;15,63;19,12;0,06;26,51;72999;0;583;158;3,14;3,76;3,39;4,08;9,2;0,2;0,57;3,02;5;0,38;3,8;5,72;8770
101;1977;0;12;0;0;3;0;0;1;0;0;0;0;0;3;1;1;0;0;0;0;2;299;43,53;1;0;0;1185;1188;0;178;626;21;137;43,6;5;0;7443;17543;1297;562;735;1017;1327;14571;6883;7688;3006;1455;1551;1;0;1;2156;3345;3439;5623;1935;2980;1045;138;2373;381;697;381;914;2373;8302;196;343;188;458;185;354;193;456;2313;894;4352;1933;2736;22;1018;9241;16,84;13,5;0,13;37,2;31467;0;129;74;2,65;10,8;9,58;11,96;6,8;-0,9;5,21;8,27;12,34;7,3;11,52;13,83;6629
102;1964;0;27;4;0;4;0;0;0;0;0;0;0;1;1;0;0;1;1;0;1;3;271;45,28;0;0;0;2251;2448;0;563;2045;52;290;45,9;2;2;20107;41401;2485;1063;1422;1060;1381;32876;15141;17735;9106;4203;4903;0;0;0;4301;6911;9751;12012;5102;8426;3324;309;4699;864;1250;856;1729;4699;19113;430;591;394;836;434;659;462;893;7310;1644;10424;4492;6950;43;2765;22288;20,25;11,19;0,17;41,14;29648;0;138;67,1;2,39;8,92;8,02;9,75;7,5;-0,9;3,58;6,59;10,98;3,97;8,31;12,87;17566
103;1973;0;2;4;1;1;0;0;0;1;0;0;1;0;0;0;1;1;0;1;2;1;304;45,88;0;1;0;2158;2304;1;476;1676;40;236;51,7;7;0;16367;36062;2060;942;1118;1072;1472;29651;13807;15844;6925;3249;3676;0;0;0;4003;6201;7184;10736;4634;7938;3304;220;4462;728;1217;836;1681;4462;16887;330;589;404;835;398;628;432;846;5302;1677;9167;4143;5971;22;2295;19175;21,87;12,2;0,15;42,51;31918;0;168;74;2,57;8,82;8,34;9,28;5,6;-0,6;4,47;7,23;10,72;4,29;9,39;10,72;14237
104;1971;0;53;13;0;3;0;2;0;1;0;0;0;1;2;1;0;0;0;0;1;6;321;48,82;0;0;0;3737;3802;2;994;3655;65;402;67,5;5;0;30266;65833;3098;1366;1732;1102;1542;54838;25047;29791;12129;5578;6551;0;0;0;6918;9123;12856;17696;11980;19240;7260;238;7539;1272;1972;1369;2926;7539;30086;639;993;658;1447;633;979;711;1479;8905;2658;17939;8636;11387;96;4663;35747;29,05;11,26;0,14;35,89;32611;0;285;75,5;2,5;8,05;7,46;8,59;6,1;-0,7;4,35;6,35;9,5;3,64;7,46;10,9;26839
105;1974;0;16;2;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;3;289;46,04;0;0;0;1215;1258;0;261;786;29;114;55,9;2;0;8496;19337;871;370;501;1009;1432;15321;7143;8178;4258;1886;2372;0;0;0;2265;3017;4117;5412;2644;4526;1882;21,71;2473;439;625;463;946;2473;8970;225;323;200;467;214;302;263;479;2837;697;5033;2174;3351;17;1354;10367;23,23;12,63;0,17;40,32;33454;0;919;71,8;2,64;7,16;6,41;7,84;6,2;-1,4;2,28;5,77;8,36;3,6;7,06;9,77;7428
106;2007;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;308;37,28;1;0;0;640;681;0;30;66;26;100;41,3;0;0;2319;5966;346;124;222;1060;1376;5394;2685;2709;480;241;239;0;0;0;1213;895;1424;2017;340;417;77;10,88;1321;177;290;246;608;1321;2996;86;159;116;279;91;131;130;329;1054;92;1093;271;964;0;596;2970;6,74;22,49;0,06;18,94;37421;0;543;74,8;2,65;8,25;6;10,44;8;-0,1;6,35;5,29;6,49;5,01;11,11;11,24;2213
107;1973;0;4;8;2;4;1;0;2;1;0;1;0;0;1;1;2;2;0;0;4;5;309;48,54;2;0;0;2946;3133;0;749;2610;50;368;64,6;13;1;23154;50906;2494;1080;1414;1011;1488;44912;20835;24077;6687;3055;3632;2;0;1;5438;7283;9129;14946;8611;14110;5499;145;6079;1010;1714;1082;2273;6079;23574;486;817;514;1129;524;897;568;1144;5962;2634;14027;6961;8533;49;3165;27332;27,46;11,78;0,09;37,51;31644;0;361;68,7;2,48;8,23;7,39;9,01;6,3;-1;4,09;6,51;9,11;3,81;8,8;10,49;20844
111;1966;0;12;4;1;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;2;305;46,73;0;0;0;1209;1277;0;377;1260;26;174;51,7;3;0;10997;22214;1313;600;713;1114;1443;18102;8239;9863;4593;2232;2361;0;0;0;2277;3278;5207;6203;3294;5249;1955;346;2486;514;601;486;885;2486;10230;245;289;246;429;269;312;240;456;3815;781;5909;2446;3949;19;1581;11984;23,12;10,95;0,15;37,76;29444;0;67;68,2;2,36;9,15;8,68;9,58;6,8;-1,3;5,86;7,52;10,87;3,7;8,43;12,2;9617
112;1972;0;2;6;3;0;0;0;0;0;0;0;0;0;4;1;0;1;0;0;2;1;312;45;0;0;0;1947;2035;1;433;1554;36;217;47;4;1;15147;33300;1808;773;1035;1094;1449;25818;11688;14130;7838;3697;4141;0;0;0;3573;5607;7773;9612;4236;6735;2499;306;3982;741;1050;727;1464;3982;15283;360;526;344;717;381;524;383;747;4674;1191;9381;3724;5553;20;2098;18017;20,13;11,83;0,19;38,62;30002;0;111;65,9;2,55;8,05;7,29;8,73;8,1;0;3,98;5,97;9,86;3,52;7,67;11,27;13209
113;1972;0;32;7;3;4;0;1;1;0;0;0;1;0;1;1;1;1;0;1;1;2;309;44,16;0;1;0;2519;2642;2;471;1557;36;298;46,4;8;0;17279;39391;2856;1298;1558;1000;1340;30992;14416;16576;8736;4168;4568;0;0;0;4726;6677;8844;11706;4699;7438;2739;212;5161;910;1344;945;1962;5161;18500;442;679;458;940;468;665;487;1022;4893;2108;11012;4908;5784;56;2204;20891;18,69;12,99;0,17;37,3;28092;0;190;64,8;2,59;10,79;10,14;11,4;7,1;-0,7;6,05;8,42;13,24;6,35;10,59;13,61;15311
114;1970;0;22;4;1;3;0;1;0;0;0;0;0;0;1;1;1;1;1;0;0;2;304;45,48;0;0;0;2827;2995;1;519;2083;43;295;52,5;2;1;19477;46474;2565;1107;1458;1014;1409;35354;15931;19423;11728;5509;6219;1;1;0;5255;7724;10041;13127;6524;10327;3803;301;5822;1039;1572;1060;2151;5822;21208;546;760;501;1020;493;812;559;1131;4982;1922;14256;5815;7399;66;2609;25266;22,08;12,37;0,21;37,09;29307;0;159;68,4;2,7;8,54;7,86;9,14;7,3;-1,1;3,07;6,76;10,64;3,84;8,53;11,3;17469
115;1974;0;19;2;0;2;1;0;0;1;0;0;0;0;2;0;0;0;0;0;1;3;309;43,02;0;0;0;2576;2553;1;371;1239;30;282;46,5;6;0;14171;35395;2339;1000;1339;916;1262;26778;12548;14230;9169;4320;4849;0;0;0;4578;6577;7664;10365;3747;6211;2464;225;5129;861;1411;914;1943;5129;16647;437;684;469;986;424;727;445;957;3328;1963;10688;4363;5140;21;1606;18748;17,46;14,27;0,21;39,88;27425;0;161;74,3;2,83;9,78;8,6;10,91;7,6;0;4,96;7,81;10,78;5,81;10,48;12,98;12708
116;1988;0;23;4;1;2;0;0;0;0;1;0;0;0;2;0;1;1;0;0;1;4;325;40,7;2;0;0;4528;4710;0;355;1024;98;557;48,5;9;0;19813;47815;2463;978;1485;944;1375;40880;19790;21090;7128;3386;3742;1;0;0;8257;7763;9515;15793;4194;6487;2293;86;9238;1119;2632;1512;3975;9238;23152;571;1307;718;1932;548;1325;794;2043;5949;1473;11678;3943;7778;24;3451;24663;13,43;19,24;0,11;35,02;33558;0;561;72,8;2,75;7,7;6,23;9,12;6,7;0;4,54;5,69;7,14;3,91;9,87;9,99;17437
117;1974;0;22;8;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;314;42,94;0;0;0;2466;2458;1;279;1140;38;243;49,1;4;0;12417;30925;1865;796;1069;974;1347;24398;11260;13138;7119;3416;3703;0;0;0;4319;5472;6217;9495;3464;5422;1958;205;4924;736;1480;798;1910;4924;14361;364;744;405;953;372;736;393;957;3095;1307;9143;3583;4596;59;1684;16564;17,29;15,62;0,19;36,88;30009;0;156;65,6;2,83;9,07;8,09;9,97;7,9;-1,4;4,3;7,48;9,93;5,1;9,38;12;11120
121;1987;0;19;2;2;2;0;0;0;0;0;0;0;0;1;0;0;2;0;0;1;3;333;43,84;1;1;0;1861;1952;1;232;844;35;194;55;10;1;9167;22996;1452;588;864;922;1237;20731;9767;10964;2363;1113;1250;0;0;0;3370;3722;4106;7432;2649;4366;1717;171;3813;441;1231;632;1509;3813;10827;215;598;313;735;226;633;319;774;1644;1792;6482;3023;3101;16;1030;12169;18,99;16,51;0,08;41,41;29430;0;136;100;2,74;9,82;8,19;11,38;6;-0,3;5,22;7,49;9,64;6,78;11,19;12,84;8437
122;1990;0;15;1;1;2;0;1;0;1;0;0;0;0;1;0;1;1;0;0;1;1;334;41;0;0;0;1096;1153;1;104;317;19;103;42,8;6;0;5228;14250;1211;530;681;850;1126;11589;5626;5963;2552;1216;1336;1;0;0;2123;2729;3037;4334;1361;2027;666;103;2249;380;588;429;852;2249;6915;199;283;205;409;181;305;224;443;1212;1216;4025;1836;1433;4;572;7335;14,06;15,9;0,15;34,61;27367;0;139;90,5;2,96;12,32;11,02;13,58;8,6;0;6,28;11,39;12,53;9,16;14,24;14,57;4772
123;1986;0;13;3;0;1;0;1;0;0;0;0;0;0;1;1;1;1;0;0;1;1;324;41,34;0;0;0;1985;2006;0;189;592;42;234;44,8;4;0;9192;23460;1665;690;975;896;1254;18852;8980;9872;4986;2402;2584;0;1;0;3417;4494;4596;7542;2321;3411;1090;163;3991;567;1257;587;1580;3991;11185;266;639;291;789;301;618;296;791;1975;1243;6741;2831;3187;4;1131;12275;14,21;16,74;0,17;32,71;27478;0;148;78,2;2,87;10,3;8,81;11,71;7,2;-0,7;6,5;8,32;10,11;7,19;11,97;13,06;8296
124;1976;0;16;3;0;4;0;0;0;1;0;0;0;0;2;0;0;1;0;1;1;2;305;41,88;1;0;0;1658;1690;0;212;780;17;165;43,5;3;1;8951;22499;1359;619;740;955;1293;15945;7301;8644;6571;3242;3329;0;0;0;3202;3931;5279;6583;2103;3504;1401;285;3348;625;817;625;1281;3348;10522;302;407;307;642;323;410;318;639;2380;931;6609;2860;2976;6;1112;11977;15,46;14,87;0,26;41,13;27823;0;78;104;2,85;8,81;8,36;9,24;9,4;1,5;4,67;7,21;10,89;6,59;8,66;10,65;7907
125;1962;0;25;2;0;2;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;2;319;44,07;1;0;0;1659;1719;0;308;1120;15;180;45;5;1;11161;26139;1519;651;868;1062;1400;18716;8491;10225;7907;3944;3963;1;1;0;3065;4423;6127;7663;3003;4861;1858;299;3378;636;914;643;1185;3378;12293;324;441;314;580;312;473;329;605;2872;894;8312;3286;3970;15;1423;13846;18,32;12,69;0,26;39,52;28149;0;91;68;2,71;8,51;7,5;9,47;8,1;-1,9;4,74;5,91;10,16;5,4;8,73;11,37;9808
126;1973;0;18;2;0;1;0;0;1;0;0;0;1;0;0;0;1;1;1;0;0;2;353;43,47;0;0;0;916;979;0;126;495;8;111;43,4;4;0;5503;14022;864;373;491;955;1314;10463;4860;5603;3872;1872;2000;1;1;1;1699;2652;2981;4208;1572;2482;910;187;1895;329;503;329;734;1895;6571;152;236;162;366;177;267;167;368;1120;702;4549;1943;1987;3;543;7451;17,06;13,22;0,23;38,55;27572;0;77;61,3;2,84;8,99;8,1;9,81;6,7;-0,5;3,65;7,47;10,44;4;9,69;11,81;5049
127;1972;0;1;2;0;1;1;0;0;0;0;1;0;0;1;0;0;0;0;0;3;0;320;42,48;0;0;0;1225;1289;0;165;573;12;122;43,3;3;0;6588;17442;1015;431;584;897;1238;11146;5048;6098;6759;3367;3392;0;0;0;2244;3138;4202;5006;1716;2852;1136;164;2514;453;645;471;945;2514;8219;221;315;215;474;232;330;256;471;1084;926;6053;2804;2206;9;579;9223;16,19;14,04;0,35;40,55;24711;0;110;71,1;2,98;8,43;7,42;9,37;9,5;0,3;3,86;6,76;9,48;5,07;9,2;10,88;6016
131;1975;0;32;6;1;4;0;1;2;1;0;1;0;0;1;1;2;2;0;0;2;6;339;43,58;0;0;0;2399;2613;1;364;1317;44;261;48,8;6;1;13664;34690;2943;1375;1568;848;1164;28945;13859;15086;6294;3066;3228;2;1;0;4632;6160;7183;10242;3988;6473;2485;59,73;5012;885;1289;937;1901;5012;16591;424;615;451;909;461;674;486;992;1631;3681;11203;5317;3827;15;868;18099;18,57;14,22;0,14;39,88;24124;0;597;73,6;2,76;12,8;12,1;13,5;8,2;-0,8;8,01;10,32;15,32;7,56;14,58;14,48;12749
132;1964;0;32;5;3;3;0;1;0;0;0;0;0;1;1;0;0;1;1;0;2;1;300;40,82;0;0;1;3071;3249;0;477;1335;39;376;38,5;4;1;17763;42910;3114;1357;1757;893;1214;29326;13813;15513;14248;6980;7268;0;0;0;5889;8131;10805;12358;3596;5727;2131;412;6320;1256;1491;1245;2328;6320;20534;613;705;621;1132;643;786;624;1196;3679;2213;13855;5290;6076;14;1690;22376;13,29;14,5;0,28;38,87;23112;0;107;55,1;2,7;10,15;9,09;11,16;10,1;-0,7;4,61;7,48;12,61;5,57;10,7;13,56;16125
133;1981;0;38;7;2;1;0;0;0;1;0;0;0;0;0;1;2;1;0;0;0;5;302;44,16;1;0;0;2523;2573;2;381;1306;49;314;41,5;15;0;16664;39935;2656;1142;1514;1017;1391;33993;15925;18068;6475;3034;3441;1;1;0;4527;7637;7413;13403;4581;6955;2374;238;5096;810;1526;882;1878;5096;18722;382;776;449;916;428;750;433;962;4177;2067;11281;4546;6471;41;2064;21213;16,72;12,59;0,13;35,95;30752;0;172;66,5;2,67;9,6;8,69;10,42;6,7;-1,1;5,25;8,47;10,13;5,12;10,26;12,16;15130
